"sample_accession"	"study_accession"	"run_accession"	"sample_alias"	"Poseidon_ID"	"secondary_sample_accession"	"first_public"	"last_updated"	"instrument_model"	"library_layout"	"library_source"	"instrument_platform"	"library_name"	"library_strategy"	"fastq_aspera"	"fastq_bytes"	"fastq_md5"	"fastq_ftp"	"read_count"	"submitted_ftp"
"SAMEA6813564"	"PRJEB38152"	"ERR4094765"	"CBV95"	"CBV95"	"ERS4541207"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/005/ERR4094765/ERR4094765.fastq.gz"	252635110	"61af41197bf94697741583e0a60686ce"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/005/ERR4094765/ERR4094765.fastq.gz"	5613733	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094765/CBV95.mappedHs37d5.trim2.bam"
"SAMEA6813565"	"PRJEB38152"	"ERR4094766"	"COL11"	"COL11"	"ERS4541208"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/006/ERR4094766/ERR4094766.fastq.gz"	206647273	"cd853b3555b6aa65ab8708353025606d"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/006/ERR4094766/ERR4094766.fastq.gz"	4537143	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094766/COL11.mappedHs37.trim2.bam"
"SAMEA6813566"	"PRJEB38152"	"ERR4094767"	"COL153A"	"COL153A"	"ERS4541209"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/007/ERR4094767/ERR4094767.fastq.gz"	227795114	"1fca86dc1d88f9fffb0d86be46ad3560"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/007/ERR4094767/ERR4094767.fastq.gz"	5240045	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094767/COL153A.mappedHs37.trim2.bam"
"SAMEA6813567"	"PRJEB38152"	"ERR4094768"	"COL153i"	"COL153i"	"ERS4541210"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/008/ERR4094768/ERR4094768.fastq.gz"	160620788	"5ae70ca7c2847b4731fd4d1870fc97ac"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/008/ERR4094768/ERR4094768.fastq.gz"	3463774	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094768/COL153i.mappedHs37.trim2.bam"
"SAMEA6813568"	"PRJEB38152"	"ERR4094769"	"CRE20D"	"CRE20D"	"ERS4541211"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/009/ERR4094769/ERR4094769.fastq.gz"	487619066	"f3138808e1ed4fa13dea37b6c63441e0"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/009/ERR4094769/ERR4094769.fastq.gz"	10905675	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094769/CRE20D.mappedHs37d5.trim2.bam"
"SAMEA6813569"	"PRJEB38152"	"ERR4094770"	"ERS1164"	"ERS1164"	"ERS4541212"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/000/ERR4094770/ERR4094770.fastq.gz"	303912781	"14bb0668d1cc5fb534735ef5a39682a0"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/000/ERR4094770/ERR4094770.fastq.gz"	6733882	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094770/ERS1164.mappedHs37.trim2.bam"
"SAMEA6813570"	"PRJEB38152"	"ERR4094771"	"ERS86"	"ERS86"	"ERS4541213"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/001/ERR4094771/ERR4094771.fastq.gz"	281962939	"eab3bddc43c24b4b914226998216bdc1"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/001/ERR4094771/ERR4094771.fastq.gz"	6396192	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094771/ERS86.mappedHs37.trim2.bam"
"SAMEA6813571"	"PRJEB38152"	"ERR4094772"	"ERS88"	"ERS88"	"ERS4541214"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/002/ERR4094772/ERR4094772.fastq.gz"	199095043	"3e897a5502b10bca9581ba73eae68690"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/002/ERR4094772/ERR4094772.fastq.gz"	4290088	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094772/ERS88.mappedHs37.trim2.bam"
"SAMEA6813572"	"PRJEB38152"	"ERR4094773"	"Es97-1"	"Es97-1"	"ERS4541215"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/003/ERR4094773/ERR4094773.fastq.gz"	534518217	"61bd024e3296022e9c8cafeb133e8bbd"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/003/ERR4094773/ERR4094773.fastq.gz"	11291283	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094773/Es97-1.mappedHs37d5.trim2.bam"
"SAMEA6813573"	"PRJEB38152"	"ERR4094774"	"EUG11"	"EUG11"	"ERS4541216"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/004/ERR4094774/ERR4094774.fastq.gz"	278646580	"4e6f59e87d9d251e3425f16bab2c83e2"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/004/ERR4094774/ERR4094774.fastq.gz"	5871720	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094774/EUG11.mappedHs37d5.trim2.bam"
"SAMEA6813574"	"PRJEB38152"	"ERR4094775"	"Jeb8"	"Jeb8"	"ERS4541217"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/005/ERR4094775/ERR4094775.fastq.gz"	206465900	"3947c2072e38d6ff3c52bee966292ba9"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/005/ERR4094775/ERR4094775.fastq.gz"	4767212	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094775/Jeb8.mappedHs37.trim2.bam"
"SAMEA6813575"	"PRJEB38152"	"ERR4094776"	"MDV248"	"MDV248"	"ERS4541218"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/006/ERR4094776/ERR4094776.fastq.gz"	209918539	"646a02e5ca97978c6403bccc2ef9f54a"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/006/ERR4094776/ERR4094776.fastq.gz"	4412498	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094776/MDV248.mappedHs37d5.trim2.bam"
"SAMEA6813576"	"PRJEB38152"	"ERR4094777"	"Mor6"	"Mor6"	"ERS4541219"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/007/ERR4094777/ERR4094777.fastq.gz"	303928961	"54d82ea2ba47582647635968494f5331"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/007/ERR4094777/ERR4094777.fastq.gz"	6214699	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094777/Mor6.mappedHs37d5.trim2.bam"
"SAMEA6813577"	"PRJEB38152"	"ERR4094778"	"NIED"	"NIED"	"ERS4541220"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/008/ERR4094778/ERR4094778.fastq.gz"	201440755	"460edc9db92e88506ad265fc739f6930"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/008/ERR4094778/ERR4094778.fastq.gz"	4474335	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094778/NIED.mappedHs37d5.trim2.bam"
"SAMEA6813578"	"PRJEB38152"	"ERR4094779"	"NOR2B6"	"NOR2B6"	"ERS4541221"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/009/ERR4094779/ERR4094779.fastq.gz"	336600179	"b8dbf07d05afb857e33a6a04d31c5db6"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/009/ERR4094779/ERR4094779.fastq.gz"	6960529	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094779/NOR2B6.mappedHs37.trim2.bam"
"SAMEA6813579"	"PRJEB38152"	"ERR4094780"	"NOR3-15"	"NOR3-15"	"ERS4541222"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/000/ERR4094780/ERR4094780.fastq.gz"	189559117	"4ad6f89f71132382a3e2c9dec202d4fd"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/000/ERR4094780/ERR4094780.fastq.gz"	4045705	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094780/NOR3-15.mappedHs37.trim2.bam"
"SAMEA6813580"	"PRJEB38152"	"ERR4094781"	"NOR3-6"	"NOR3-6"	"ERS4541223"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/001/ERR4094781/ERR4094781.fastq.gz"	250406392	"d5e13e6559db963db7459e0da8e731f8"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/001/ERR4094781/ERR4094781.fastq.gz"	5593675	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094781/NOR3-6.mappedHs37.trim2.bam"
"SAMEA6813581"	"PRJEB38152"	"ERR4094782"	"NOR4"	"NOR4"	"ERS4541224"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/002/ERR4094782/ERR4094782.fastq.gz"	169642076	"3e2947b11611d5820d20aaef851bf561"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/002/ERR4094782/ERR4094782.fastq.gz"	3669785	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094782/NOR4.mappedHs37.trim2.bam"
"SAMEA6813582"	"PRJEB38152"	"ERR4094783"	"OBE3626-1"	"OBE3626-1"	"ERS4541225"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/003/ERR4094783/ERR4094783.fastq.gz"	470781706	"56735a56701ed03985b88c7515a88911"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/003/ERR4094783/ERR4094783.fastq.gz"	9422918	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094783/OBE3626-1.mappedHs37d5.trim2.bam"
"SAMEA6813583"	"PRJEB38152"	"ERR4094784"	"OBE3722"	"OBE3722"	"ERS4541226"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/004/ERR4094784/ERR4094784.fastq.gz"	299883622	"2cb922b67d55ff7e3c2619d4a6409a77"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/004/ERR4094784/ERR4094784.fastq.gz"	6202959	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094784/OBE3722.mappedHs37d5.trim2.bam"
"SAMEA6813584"	"PRJEB38152"	"ERR4094785"	"PECH5"	"PECH5"	"ERS4541227"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/005/ERR4094785/ERR4094785.fastq.gz"	81241439	"a4d7e1e3d817a88fae5a0b8849cda0f4"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/005/ERR4094785/ERR4094785.fastq.gz"	1777630	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094785/PECH5.mappedHs37.trim2.bam"
"SAMEA6813585"	"PRJEB38152"	"ERR4094786"	"PECH8"	"PECH8"	"ERS4541228"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/006/ERR4094786/ERR4094786.fastq.gz"	235475531	"d35222949c187baa52c95cb34750305e"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/006/ERR4094786/ERR4094786.fastq.gz"	5319473	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094786/PECH8.mappedHs37.trim2.bam"
"SAMEA6813586"	"PRJEB38152"	"ERR4094787"	"PEI10"	"PEI10"	"ERS4541229"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/007/ERR4094787/ERR4094787.fastq.gz"	88717164	"06938a4aeb97fed90ecdcfeb82bf52c2"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/007/ERR4094787/ERR4094787.fastq.gz"	2134372	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094787/PEI10.mappedHs37d5.trim2.bam"
"SAMEA6813587"	"PRJEB38152"	"ERR4094788"	"PEI2"	"PEI2"	"ERS4541230"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/008/ERR4094788/ERR4094788.fastq.gz"	500590917	"232e206924617ccb1d778e93850b711d"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/008/ERR4094788/ERR4094788.fastq.gz"	10929599	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094788/PEI2.mappedHs37d5.trim2.bam"
"SAMEA6813588"	"PRJEB38152"	"ERR4094789"	"PER1150503"	"PER1150503"	"ERS4541231"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/009/ERR4094789/ERR4094789.fastq.gz"	547853757	"10647333cab0502bb06b0e00d6998cae"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/009/ERR4094789/ERR4094789.fastq.gz"	11863829	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094789/PER1150503.mappedHs37d5.trim2.bam"
"SAMEA6813589"	"PRJEB38152"	"ERR4094790"	"PER3023"	"PER3023"	"ERS4541232"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/000/ERR4094790/ERR4094790.fastq.gz"	287257348	"0db024324dbf675786a9f5a1077f7312"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/000/ERR4094790/ERR4094790.fastq.gz"	6079897	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094790/PER3023.mappedHs37d5.trim2.bam"
"SAMEA6813590"	"PRJEB38152"	"ERR4094791"	"PER3123"	"PER3123"	"ERS4541233"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/001/ERR4094791/ERR4094791.fastq.gz"	227072848	"19bd453bab036ba57a24f441c82fed01"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/001/ERR4094791/ERR4094791.fastq.gz"	4856060	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094791/PER3123.mappedHs37d5.trim2.bam"
"SAMEA6813591"	"PRJEB38152"	"ERR4094792"	"PEY163"	"PEY163"	"ERS4541234"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/002/ERR4094792/ERR4094792.fastq.gz"	198035107	"19d6a714c1d93a64d144b0bac38a0a06"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/002/ERR4094792/ERR4094792.fastq.gz"	4395972	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094792/PEY163.mappedHs37.trim2.bam"
"SAMEA6813592"	"PRJEB38152"	"ERR4094793"	"PEY53"	"PEY53"	"ERS4541235"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/003/ERR4094793/ERR4094793.fastq.gz"	221886106	"9525f68730dbc3db14c74e2a93d488bb"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/003/ERR4094793/ERR4094793.fastq.gz"	5037695	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094793/PEY53.mappedHs37.trim2.bam"
"SAMEA6813593"	"PRJEB38152"	"ERR4094794"	"PIR3037AB"	"PIR3037AB"	"ERS4541236"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/004/ERR4094794/ERR4094794.fastq.gz"	96537368	"73adf7686b7ec27f5d84d03a4485f0f6"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/004/ERR4094794/ERR4094794.fastq.gz"	2309356	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094794/PIR3037AB.mappedHs37d5.trim2.bam"
"SAMEA6813594"	"PRJEB38152"	"ERR4094795"	"PIR3116B"	"PIR3116B"	"ERS4541237"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/005/ERR4094795/ERR4094795.fastq.gz"	167554127	"f3d88f981e04412b9a5fdc0ba1580f54"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/005/ERR4094795/ERR4094795.fastq.gz"	3884827	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094795/PIR3116B.mappedHs37d5.trim2.bam"
"SAMEA6813595"	"PRJEB38152"	"ERR4094796"	"Pir4"	"Pir4"	"ERS4541238"	2020-05-05	2020-05-05	"NextSeq 500"	"SINGLE"	"GENOMIC"	"ILLUMINA"	"unspecified"	"WGS"	"fasp.sra.ebi.ac.uk:/vol1/fastq/ERR409/006/ERR4094796/ERR4094796.fastq.gz"	145437457	"b56238b9cdcc2129e473e90777237d72"	"ftp.sra.ebi.ac.uk/vol1/fastq/ERR409/006/ERR4094796/ERR4094796.fastq.gz"	3469212	"ftp.sra.ebi.ac.uk/vol1/run/ERR409/ERR4094796/Pir4.mappedHs37d5.trim2.bam"
