"sample_accession","study_accession","run_accession","sample_alias","poseidon_IDs","udg","library_built","secondary_sample_accession","first_public","last_updated","instrument_model","library_layout","library_source","instrument_platform","library_name","library_strategy","fastq_aspera","fastq_bytes","fastq_md5","fastq_ftp","read_count","submitted_ftp"
"SAMEA5071002","PRJEB28961","ERR2880958","I0038","I0038","plus","ds","ERS2882373",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S0342.L1,S0038.L1,S1213.L1","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/008/ERR2880958/ERR2880958.fastq.gz",875571547,"0faf5c8ee9a9629b7b7e1baf7035098d","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/008/ERR2880958/ERR2880958.fastq.gz",17849752,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880958/I0038.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880958/I0038.bam.bai"
"SAMEA5071003","PRJEB28961","ERR2880959","I0039","I0039","plus","ds","ERS2882374",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S0039.L1,S1214.L1","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/009/ERR2880959/ERR2880959.fastq.gz",248826924,"a3097358dc9f866cde9085da8a4d598b","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/009/ERR2880959/ERR2880959.fastq.gz",5107207,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880959/I0039.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880959/I0039.bam.bai"
"SAMEA5071004","PRJEB28961","ERR2880960","I0040","I0040","plus","ds","ERS2882375",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S0040.L1,S1215.L1","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/000/ERR2880960/ERR2880960.fastq.gz",303499334,"14526432c94faf2bbbd063357cda6d36","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/000/ERR2880960/ERR2880960.fastq.gz",6059972,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880960/I0040.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880960/I0040.bam.bai"
"SAMEA5071005","PRJEB28961","ERR2880961","I0041","I0041","plus","ds","ERS2882376",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S1216.L1,S0041.L1","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/001/ERR2880961/ERR2880961.fastq.gz",171000341,"8a342c1e59ec6d01bf8acb03e68827a1","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/001/ERR2880961/ERR2880961.fastq.gz",3589666,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880961/I0041.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880961/I0041.bam.bai"
"SAMEA5071006","PRJEB28961","ERR2880962","I0237","I0237","half","ds","ERS2882377",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S0837.L1","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/002/ERR2880962/ERR2880962.fastq.gz",82454573,"6854c2339340932eef23f24c2ed2f1ca","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/002/ERR2880962/ERR2880962.fastq.gz",1384650,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880962/I0237.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880962/I0237.bam.bai"
"SAMEA5071007","PRJEB28961","ERR2880963","I0238","I0238","half","ds","ERS2882378",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S0238.E1.L2","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/003/ERR2880963/ERR2880963.fastq.gz",64540221,"b278b81df22e8908e86d3e5aaaedf839","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/003/ERR2880963/ERR2880963.fastq.gz",1709166,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880963/I0238.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880963/I0238.bam.bai"
"SAMEA5071008","PRJEB28961","ERR2880964","I0308","I0308","mixed","ds","ERS2882379",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S0352.L1,S1350.L1","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/004/ERR2880964/ERR2880964.fastq.gz",102919918,"cbe5791bbfd42b206f857808ef72e97e","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/004/ERR2880964/ERR2880964.fastq.gz",2354256,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880964/I0308.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880964/I0308.bam.bai"
"SAMEA5071009","PRJEB28961","ERR2880965","I0309","I0309","half","ds","ERS2882380",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S1351.L1","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/005/ERR2880965/ERR2880965.fastq.gz",122931800,"7b3f03d00aa5a0a3383657b223b451ec","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/005/ERR2880965/ERR2880965.fastq.gz",2827298,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880965/I0309.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880965/I0309.bam.bai"
"SAMEA5071010","PRJEB28961","ERR2880966","I11974",,,,"ERS2882381",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S11974.E1.L1","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/006/ERR2880966/ERR2880966.fastq.gz",404896085,"b8e782e94f595fa19a77b07c481799e3","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/006/ERR2880966/ERR2880966.fastq.gz",14212927,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880966/I11974.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880966/I11974.bam.bai"
"SAMEA5071011","PRJEB28961","ERR2880967","I1357","I1357","half","ds","ERS2882382",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S1357.L1","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/007/ERR2880967/ERR2880967.fastq.gz",232330621,"c6554e6b4967dd28e34733aee74c5047","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/007/ERR2880967/ERR2880967.fastq.gz",5015036,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880967/I1357.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880967/I1357.bam.bai"
"SAMEA5071012","PRJEB28961","ERR2880968","I1484","I1484","half","ds","ERS2882383",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S1484.L1","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/008/ERR2880968/ERR2880968.fastq.gz",264381370,"044ebd40fc6b213150ba1e56f5c8ddad","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/008/ERR2880968/ERR2880968.fastq.gz",6505561,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880968/I1484.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880968/I1484.bam.bai"
"SAMEA5071013","PRJEB28961","ERR2880969","I1485","I1485","half","ds","ERS2882384",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S1485.L1","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/009/ERR2880969/ERR2880969.fastq.gz",187490850,"5bf1ff5d80c6fb27065521929168c372","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/009/ERR2880969/ERR2880969.fastq.gz",4017911,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880969/I1485.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880969/I1485.bam.bai"
"SAMEA5071014","PRJEB28961","ERR2880970","I1742","I1742","half","ds","ERS2882385",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S1742.L1","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/000/ERR2880970/ERR2880970.fastq.gz",118406404,"d637de16c5c693496332824f5e19ff40","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/000/ERR2880970/ERR2880970.fastq.gz",2586465,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880970/I1742.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880970/I1742.bam.bai"
"SAMEA5071015","PRJEB28961","ERR2880971","I1748","I1748","half","ds","ERS2882386",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S1748.L1","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/001/ERR2880971/ERR2880971.fastq.gz",9209206,"997e104bb360188190c3c79ee8ef3402","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/001/ERR2880971/ERR2880971.fastq.gz",206882,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880971/I1748.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880971/I1748.bam.bai"
"SAMEA5071016","PRJEB28961","ERR2880972","I1752","I1752","half","ds","ERS2882387",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S1752.E1.L1","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/002/ERR2880972/ERR2880972.fastq.gz",245302884,"9d36acac0de6b33213bb6681081bd180","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/002/ERR2880972/ERR2880972.fastq.gz",6694909,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880972/I1752.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880972/I1752.bam.bai"
"SAMEA5071017","PRJEB28961","ERR2880973","I1753","I1753","half","ds","ERS2882388",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S1753.E1.L1","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/003/ERR2880973/ERR2880973.fastq.gz",234632947,"d01cad68ee9418028fb35279cf1234d6","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/003/ERR2880973/ERR2880973.fastq.gz",6734742,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880973/I1753.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880973/I1753.bam.bai"
"SAMEA5071018","PRJEB28961","ERR2880974","I1754","I1754","half","ds","ERS2882389",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S1754.E1.L1","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/004/ERR2880974/ERR2880974.fastq.gz",313720223,"31cbb3f94d94fd61a6db9ecf9b52c6f8","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/004/ERR2880974/ERR2880974.fastq.gz",8937058,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880974/I1754.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880974/I1754.bam.bai"
"SAMEA5071019","PRJEB28961","ERR2880975","I2230","I2230","half","ds","ERS2882390",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S2276.L1,S2230.L1","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/005/ERR2880975/ERR2880975.fastq.gz",273784834,"5f3ccb1141b9829f62dfdf59ae2f57df","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/005/ERR2880975/ERR2880975.fastq.gz",7226391,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880975/I2230.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880975/I2230.bam.bai"
"SAMEA5071020","PRJEB28961","ERR2880976","I2232","I2232","half","ds","ERS2882391",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S2232.L1,S2277.L1","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/006/ERR2880976/ERR2880976.fastq.gz",5449429,"2051a7c3cb50195f5ecd75ea5498f8d9","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/006/ERR2880976/ERR2880976.fastq.gz",168681,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880976/I2232.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880976/I2232.bam.bai"
"SAMEA5071021","PRJEB28961","ERR2880977","I2261","I2261","half","ds","ERS2882392",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S2261.L1","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/007/ERR2880977/ERR2880977.fastq.gz",362712245,"4a0a8cd1d51b49219575ec4d6cf6b854","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/007/ERR2880977/ERR2880977.fastq.gz",10141981,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880977/I2261.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880977/I2261.bam.bai"
"SAMEA5071022","PRJEB28961","ERR2880978","I2537","I2537","half","ds","ERS2882393",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S2537.L1","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/008/ERR2880978/ERR2880978.fastq.gz",141086357,"d213a205844c39c64973b84ea390ccd1","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/008/ERR2880978/ERR2880978.fastq.gz",4245054,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880978/I2537.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880978/I2537.bam.bai"
"SAMEA5071023","PRJEB28961","ERR2880979","I2551","I2551","half","ds","ERS2882394",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S2551.L1","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/009/ERR2880979/ERR2880979.fastq.gz",333258302,"48ff2d60ccd2c88a8e351f16ec8da923","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/009/ERR2880979/ERR2880979.fastq.gz",10019898,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880979/I2551.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880979/I2551.bam.bai"
"SAMEA5071024","PRJEB28961","ERR2880980","I3443",,,,"ERS2882395",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S3443.E1.L2,S3443.E1.L3,S3443.E1.L4,S3443.E1.L5","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/000/ERR2880980/ERR2880980.fastq.gz",131397640,"6c6695dc3781c61dbafd1bd94fad7da5","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/000/ERR2880980/ERR2880980.fastq.gz",4597906,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880980/I3443.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880980/I3443.bam.bai"
"SAMEA5071025","PRJEB28961","ERR2880981","I5456","I5456","half","ds","ERS2882396",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S5456.E1.L1","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/001/ERR2880981/ERR2880981.fastq.gz",91184857,"649a507bd5b147fce11158468a1c3d0e","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/001/ERR2880981/ERR2880981.fastq.gz",2724250,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880981/I5456.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880981/I5456.bam.bai"
"SAMEA5071026","PRJEB28961","ERR2880982","I5457","I5457","half","ds","ERS2882397",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S5457.E1.L1","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/002/ERR2880982/ERR2880982.fastq.gz",58528664,"372d179695203e7afe78042f33cdcddc","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/002/ERR2880982/ERR2880982.fastq.gz",1823966,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880982/I5457.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880982/I5457.bam.bai"
"SAMEA5071028","PRJEB28961","ERR2880983","I7086","I7086","half","ds","ERS2882399",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S7086.E1.L1","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/003/ERR2880983/ERR2880983.fastq.gz",27185620,"d991d3f03a2ca99f1d6b57e0222f71dc","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/003/ERR2880983/ERR2880983.fastq.gz",766987,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880983/I7086.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880983/I7086.bam.bai"
"SAMEA5071029","PRJEB28961","ERR2880984","I7088","I7088","half","ds","ERS2882400",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S7088.E1.L1","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/004/ERR2880984/ERR2880984.fastq.gz",19865824,"97a926f76e27a08a8cfc041d206f2402","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/004/ERR2880984/ERR2880984.fastq.gz",566346,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880984/I7088.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880984/I7088.bam.bai"
"SAMEA5071030","PRJEB28961","ERR2880985","I7090","I7090","half","ds","ERS2882401",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S7090.E1.L1,S7091.E1.L1","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/005/ERR2880985/ERR2880985.fastq.gz",60746627,"1db838d77005f15f0649bde03263f6a8","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/005/ERR2880985/ERR2880985.fastq.gz",1712606,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880985/I7090.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880985/I7090.bam.bai"
"SAMEA5071031","PRJEB28961","ERR2880986","I8348","I8348","half","ds","ERS2882402",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S8348.L1","Targeted-Capture","fasp.sra.ebi.ac.uk:/vol1/fastq/ERR288/006/ERR2880986/ERR2880986.fastq.gz",56777502,"a97bb00504a828501335c567094c69d6","ftp.sra.ebi.ac.uk/vol1/fastq/ERR288/006/ERR2880986/ERR2880986.fastq.gz",1777400,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880986/I8348.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880986/I8348.bam.bai"
"SAMEA5071032","PRJEB28961","ERR2880987","I8349","I8349","half","ds","ERS2882403",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S8349.L1","Targeted-Capture",,,,,7555554,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880987/I8349.bam"
"SAMEA5071033","PRJEB28961","ERR2880988","I8350",,,,"ERS2882404",2018-11-07,2018-11-16,"NextSeq 500","SINGLE","GENOMIC","ILLUMINA","S8350.L1","Targeted-Capture",,,,,715250,"ftp.sra.ebi.ac.uk/vol1/run/ERR288/ERR2880988/I8350.bam"
